4.708000000000000000e+03,3.379339600000000132e+01,-8.425852100000000178e+01
1.170300000000000000e+04,4.648397899999999794e+01,-8.704063999999999623e+01
2.325500000000000000e+04,3.989169100000000157e+01,-8.017952400000000068e+01
5.130000000000000000e+02,3.472686600000000112e+01,-8.656731800000000021e+01
2.711300000000000000e+04,3.736861100000000135e+01,-7.677083299999999610e+01
1.200600000000000000e+04,4.202882199999999813e+01,-8.351790200000000652e+01
1.777700000000000000e+04,3.678009200000000334e+01,-1.084310830000000010e+02
2.090000000000000000e+03,3.886649500000000046e+01,-1.208566720000000032e+02
1.010900000000000000e+04,4.248428700000000191e+01,-7.127679600000000448e+01
6.975000000000000000e+03,3.978478799999999893e+01,-8.800005500000000325e+01
9.492000000000000000e+03,3.661906799999999862e+01,-8.443080100000000243e+01
1.661600000000000000e+04,4.299252899999999755e+01,-7.134489200000000153e+01
1.059200000000000000e+04,3.947243399999999980e+01,-7.613029500000000382e+01
6.596000000000000000e+03,4.205888900000000064e+01,-8.779250000000000398e+01
4.168000000000000000e+03,2.755174200000000084e+01,-8.180738800000000310e+01
1.678500000000000000e+04,4.369450599999999696e+01,-7.111287299999999334e+01
2.586600000000000000e+04,3.318935400000000158e+01,-1.028293670000000049e+02
2.430200000000000000e+04,3.612491700000000350e+01,-8.563776599999999917e+01
1.768600000000000000e+04,3.250111100000000164e+01,-1.069274999999999949e+02
1.014400000000000000e+04,4.252856200000000086e+01,-7.135189200000000653e+01
2.025300000000000000e+04,4.000092500000000229e+01,-8.266865599999999858e+01
1.837400000000000000e+04,4.173002900000000182e+01,-7.475487300000000346e+01
2.233400000000000000e+04,3.996138899999999694e+01,-7.978277799999999331e+01
4.830000000000000000e+03,3.272186599999999856e+01,-8.272620600000000479e+01
3.503000000000000000e+03,4.167265299999999684e+01,-7.286437300000000050e+01
1.451500000000000000e+04,3.358469600000000099e+01,-9.063873200000000452e+01
6.083000000000000000e+03,4.262146700000000266e+01,-1.136669899999999984e+02
2.263900000000000000e+04,4.039010600000000295e+01,-7.786370399999999847e+01
8.721000000000000000e+03,3.997984699999999947e+01,-9.632790900000000534e+01
2.312700000000000000e+04,4.105136999999999858e+01,-7.881950799999999902e+01
2.651400000000000000e+04,3.859070899999999682e+01,-1.123921260000000046e+02
1.996400000000000000e+04,4.043888900000000319e+01,-8.426138899999999410e+01
1.566400000000000000e+04,3.571264200000000244e+01,-8.254910900000000140e+01
1.996000000000000000e+03,3.674463500000000238e+01,-1.190899310000000071e+02
2.735100000000000000e+04,3.685269999999999868e+01,-7.597830000000000439e+01
2.555300000000000000e+04,2.980833300000000108e+01,-1.015583330000000046e+02
1.547500000000000000e+04,3.625702799999999826e+01,-7.588301800000000696e+01
2.812100000000000000e+04,4.786805600000000283e+01,-1.217391669999999948e+02
2.305500000000000000e+04,4.029219899999999654e+01,-8.000114399999999648e+01
8.272000000000000000e+03,3.854088500000000295e+01,-9.853722000000000492e+01
1.936500000000000000e+04,4.308777800000000013e+01,-7.359444399999999575e+01
2.944000000000000000e+04,3.940272199999999714e+01,-7.982803599999999733e+01
2.501500000000000000e+04,3.268861700000000070e+01,-9.865898300000000631e+01
1.202800000000000000e+04,4.458327500000000043e+01,-8.343551800000000185e+01
2.538100000000000000e+04,2.944260900000000092e+01,-9.692342299999999966e+01
1.920300000000000000e+04,4.311057499999999720e+01,-7.332314800000000332e+01
2.878300000000000000e+04,4.498735599999999835e+01,-9.255977300000000696e+01
1.837000000000000000e+03,3.915027800000000013e+01,-1.232066669999999959e+02
1.134500000000000000e+04,4.668415099999999995e+01,-6.801179000000000485e+01
1.550200000000000000e+04,3.619156100000000009e+01,-8.100037299999999618e+01
2.533900000000000000e+04,3.222976200000000091e+01,-9.776291100000000256e+01
1.002600000000000000e+04,3.259326800000000190e+01,-9.212134000000000356e+01
9.693000000000000000e+03,3.205009900000000300e+01,-9.331564400000000603e+01
1.568200000000000000e+04,3.478916699999999906e+01,-7.650555599999999856e+01
1.520600000000000000e+04,3.561222200000000271e+01,-8.044694400000000201e+01
1.617900000000000000e+04,4.123279699999999792e+01,-9.784614299999999787e+01
2.530600000000000000e+04,3.315055600000000169e+01,-9.682333300000000520e+01
1.337600000000000000e+04,3.723020000000000351e+01,-9.035963800000000390e+01
2.191600000000000000e+04,4.173662300000000158e+01,-7.513115100000000268e+01
1.413600000000000000e+04,3.713647999999999882e+01,-9.007571099999999831e+01
7.413000000000000000e+03,3.937583300000000008e+01,-9.029416700000000162e+01
2.783600000000000000e+04,4.726654500000000070e+01,-1.220314290000000028e+02
6.680000000000000000e+02,3.468860099999999846e+01,-8.580304399999999987e+01
6.810000000000000000e+02,3.288883400000000279e+01,-8.690700999999999965e+01
1.937300000000000000e+04,4.162888900000000092e+01,-7.437166700000000219e+01
7.240000000000000000e+03,4.146860800000000324e+01,-8.763858500000000618e+01
2.077700000000000000e+04,3.656455600000000317e+01,-9.952679700000000196e+01
2.238600000000000000e+04,3.976955800000000352e+01,-7.578070700000000670e+01
9.580000000000000000e+03,3.783733300000000099e+01,-8.513618700000000672e+01
1.072700000000000000e+04,3.965861100000000050e+01,-7.582638900000000604e+01
5.430000000000000000e+02,3.352833300000000349e+01,-8.657482400000000666e+01
2.207800000000000000e+04,4.159805599999999970e+01,-7.571500000000000341e+01
2.140700000000000000e+04,4.343266500000000008e+01,-1.242131030000000038e+02
1.305400000000000000e+04,4.745537499999999653e+01,-9.678380199999999434e+01
1.838900000000000000e+04,4.272517700000000218e+01,-7.498692099999999527e+01
7.419000000000000000e+03,4.163872500000000088e+01,-8.844379399999999691e+01
6.446000000000000000e+03,3.793972200000000328e+01,-8.923777800000000582e+01
1.172000000000000000e+03,3.524729200000000162e+01,-9.117932700000000068e+01
1.980700000000000000e+04,3.968668399999999963e+01,-8.442050700000000063e+01
1.826500000000000000e+04,4.389972199999999702e+01,-7.558277800000000468e+01
2.426500000000000000e+04,4.541248699999999872e+01,-9.685600599999999361e+01
7.702000000000000000e+03,3.926527800000000212e+01,-8.629277799999999843e+01
2.287800000000000000e+04,4.067218900000000303e+01,-7.761158899999999505e+01
4.953000000000000000e+03,4.215849599999999953e+01,-9.060035000000000593e+01
3.851000000000000000e+03,2.809507299999999930e+01,-8.161471199999999726e+01
1.043300000000000000e+04,4.228361499999999751e+01,-7.112954299999999819e+01
2.585100000000000000e+04,3.305845300000000009e+01,-9.804400599999999599e+01
9.150000000000000000e+02,3.539912199999999842e+01,-9.076132900000000348e+01
2.969100000000000000e+04,4.019111099999999936e+01,-8.066555599999999515e+01
2.100200000000000000e+04,3.515443700000000149e+01,-9.797903999999999769e+01
2.645200000000000000e+04,4.168166699999999736e+01,-1.118222219999999965e+02
1.653900000000000000e+04,4.115574999999999761e+01,-1.011360289999999935e+02
8.409000000000000000e+03,3.703000899999999973e+01,-9.865473199999999565e+01
1.616700000000000000e+04,4.138349199999999684e+01,-9.656911499999999648e+01
1.185800000000000000e+04,4.246076800000000162e+01,-8.309818199999999422e+01
2.303800000000000000e+04,4.076780800000000227e+01,-7.839944199999999341e+01
1.620500000000000000e+04,4.140677800000000275e+01,-1.029726090000000056e+02
1.193400000000000000e+04,4.286270999999999987e+01,-8.435299100000000294e+01
1.166400000000000000e+04,4.315033400000000086e+01,-8.338105500000000347e+01
1.955800000000000000e+04,4.118888900000000319e+01,-8.163638899999999410e+01
2.490900000000000000e+04,3.022502000000000066e+01,-9.460958999999999719e+01
2.371100000000000000e+04,3.244460000000000122e+01,-8.064119999999999777e+01
2.185000000000000000e+03,3.683957800000000304e+01,-1.182048079999999999e+02
2.508000000000000000e+03,3.413583299999999809e+01,-1.172230559999999997e+02
1.597500000000000000e+04,4.720694400000000002e+01,-9.779027800000000070e+01
1.662500000000000000e+04,4.428084599999999682e+01,-7.168292900000000145e+01
1.061100000000000000e+04,3.852527800000000013e+01,-7.661638899999999808e+01
1.250300000000000000e+04,4.486792400000000214e+01,-9.353590599999999711e+01
1.797800000000000000e+04,4.234545099999999707e+01,-7.732325500000000318e+01
2.616000000000000000e+03,3.832690000000000197e+01,-1.227061000000000064e+02
2.299300000000000000e+04,4.084861099999999823e+01,-7.681999999999999318e+01
1.965600000000000000e+04,4.079619999999999891e+01,-8.137680000000000291e+01
7.642000000000000000e+03,3.848211799999999982e+01,-8.617825499999999295e+01
3.264000000000000000e+03,3.705057000000000045e+01,-1.055756250000000023e+02
1.189600000000000000e+04,4.542698399999999737e+01,-8.459557800000000327e+01
2.773800000000000000e+04,4.718191099999999949e+01,-1.221738880000000051e+02
2.292000000000000000e+04,3.990051499999999862e+01,-8.028366499999999917e+01
1.797600000000000000e+04,4.308072399999999647e+01,-7.839514300000000446e+01
1.205500000000000000e+04,4.237031700000000001e+01,-8.424848599999999976e+01
1.843000000000000000e+03,3.613027799999999701e+01,-1.188172220000000010e+02
1.292800000000000000e+04,4.782860999999999763e+01,-9.586169300000000248e+01
7.212000000000000000e+03,3.921761999999999659e+01,-8.848030099999999720e+01
2.098900000000000000e+04,3.482849199999999712e+01,-9.726080699999999979e+01
6.564000000000000000e+03,4.225098299999999796e+01,-8.874366999999999450e+01
1.990100000000000000e+04,4.077305599999999686e+01,-8.226250000000000284e+01
1.736400000000000000e+04,4.043974000000000046e+01,-7.495541900000000624e+01
1.093900000000000000e+04,3.956250000000000000e+01,-7.775833299999999326e+01
7.079000000000000000e+03,4.028849300000000255e+01,-9.087381499999999335e+01
2.311600000000000000e+04,4.032888899999999666e+01,-7.545138900000000604e+01
2.820500000000000000e+04,4.541950700000000296e+01,-9.200269099999999867e+01
7.448000000000000000e+03,3.976277799999999729e+01,-8.639972199999999702e+01
6.502000000000000000e+03,3.797472199999999987e+01,-8.812027799999999900e+01
1.995900000000000000e+04,4.160075499999999948e+01,-8.270681100000000185e+01
2.751800000000000000e+04,4.354638899999999779e+01,-7.242499999999999716e+01
3.888000000000000000e+03,2.945333300000000065e+01,-8.210666700000000162e+01
2.359600000000000000e+04,3.476805600000000140e+01,-8.234999999999999432e+01
9.375000000000000000e+03,3.706858700000000084e+01,-8.295811500000000649e+01
6.068000000000000000e+03,4.772047500000000042e+01,-1.169353490000000022e+02
3.474000000000000000e+03,4.139309500000000241e+01,-7.331674399999999991e+01
1.453700000000000000e+04,3.425383399999999767e+01,-8.872085300000000530e+01
1.652700000000000000e+04,4.004249200000000286e+01,-9.699071200000000204e+01
4.804000000000000000e+03,3.104267199999999960e+01,-8.156967000000000212e+01
1.053700000000000000e+04,4.224413700000000205e+01,-7.215113700000000563e+01
1.283700000000000000e+04,4.393306499999999915e+01,-9.395424699999999518e+01
1.207400000000000000e+04,4.341979899999999759e+01,-8.575938100000000475e+01
3.014000000000000000e+03,4.085972199999999788e+01,-1.063125000000000000e+02
3.824000000000000000e+03,3.048959599999999881e+01,-8.616844100000000140e+01
1.644900000000000000e+04,4.070496399999999682e+01,-9.639990299999999479e+01
6.344000000000000000e+03,4.074463300000000032e+01,-8.872185299999999586e+01
1.636400000000000000e+04,4.128453100000000120e+01,-9.897514900000000182e+01
9.433000000000000000e+03,3.776349900000000304e+01,-8.305544299999999680e+01
1.840700000000000000e+04,4.233882299999999788e+01,-7.844004300000000285e+01
2.862800000000000000e+04,4.323638900000000262e+01,-8.798444399999999632e+01
2.638600000000000000e+04,3.843111100000000135e+01,-1.119222220000000050e+02
2.226600000000000000e+04,4.023361100000000334e+01,-7.626250000000000284e+01
2.924200000000000000e+04,3.818694399999999689e+01,-8.136555599999999799e+01
1.328400000000000000e+04,3.933463900000000280e+01,-9.119623199999999485e+01
8.642000000000000000e+03,3.861525499999999766e+01,-9.544891499999999951e+01
2.506600000000000000e+04,3.386888900000000291e+01,-9.557083299999999326e+01
1.518000000000000000e+03,3.166389600000000115e+01,-1.103334140000000048e+02
2.300700000000000000e+04,4.088807299999999856e+01,-7.613795199999999852e+01
7.330000000000000000e+02,3.074249999999999972e+01,-8.779333300000000406e+01
2.531400000000000000e+04,3.362594299999999947e+01,-9.710320799999999508e+01
2.631900000000000000e+04,3.758634200000000192e+01,-1.094865989999999982e+02
1.993700000000000000e+04,4.012835199999999958e+01,-8.345869899999999575e+01
2.648000000000000000e+03,3.801715500000000247e+01,-1.226778400000000033e+02
1.943300000000000000e+04,4.179444399999999860e+01,-7.395999999999999375e+01
2.126000000000000000e+04,4.414513099999999923e+01,-1.236883279999999985e+02
1.040100000000000000e+04,4.163004999999999711e+01,-7.038372599999999579e+01
5.780000000000000000e+03,4.225207400000000035e+01,-9.305619199999999580e+01
1.010400000000000000e+04,4.229861100000000107e+01,-7.126000000000000512e+01
1.118000000000000000e+04,4.368432899999999819e+01,-7.046796799999999905e+01
1.287900000000000000e+04,4.644724000000000075e+01,-9.274664799999999332e+01
6.451000000000000000e+03,3.883057199999999654e+01,-8.809730899999999565e+01
2.720900000000000000e+04,3.658740000000000236e+01,-7.986858999999999753e+01
2.874900000000000000e+04,4.411006900000000286e+01,-8.892683499999999697e+01
2.302800000000000000e+04,4.147277799999999814e+01,-7.750194399999999462e+01
2.803000000000000000e+03,3.382681699999999836e+01,-1.183118300000000005e+02
1.656000000000000000e+04,4.091684999999999661e+01,-9.733443099999999504e+01
1.001900000000000000e+04,3.257721599999999995e+01,-9.124819700000000466e+01
1.765300000000000000e+04,3.589419300000000135e+01,-1.090226210000000009e+02
1.885400000000000000e+04,4.295585499999999968e+01,-7.615293200000000695e+01
1.075000000000000000e+04,3.966650200000000126e+01,-7.942191200000000606e+01
4.341000000000000000e+03,3.452088200000000029e+01,-8.354527000000000214e+01
1.710800000000000000e+04,4.107609899999999925e+01,-7.469122299999999370e+01
1.720100000000000000e+04,3.994780800000000198e+01,-7.490358799999999917e+01
1.371800000000000000e+04,3.768284299999999831e+01,-9.310069900000000587e+01
1.196300000000000000e+04,4.324347999999999814e+01,-8.253010299999999688e+01
2.648000000000000000e+04,4.156000900000000087e+01,-1.118296650000000056e+02
2.867800000000000000e+04,4.439284700000000328e+01,-8.875542799999999488e+01
1.083500000000000000e+04,3.943863600000000247e+01,-7.663379100000000221e+01
9.891000000000000000e+03,3.027158700000000024e+01,-9.070425500000000341e+01
1.101300000000000000e+04,3.970770900000000125e+01,-7.631601499999999305e+01
2.450000000000000000e+03,3.708687400000000167e+01,-1.197453689999999966e+02
4.175000000000000000e+03,2.821036499999999947e+01,-8.228895599999999888e+01
3.723000000000000000e+03,3.095628999999999920e+01,-8.537659600000000637e+01
1.149600000000000000e+04,4.487788700000000119e+01,-8.522410000000000707e+01
2.696200000000000000e+04,3.789424999999999955e+01,-7.812077600000000643e+01
7.421000000000000000e+03,4.244424899999999923e+01,-8.783892500000000325e+01
1.474700000000000000e+04,4.665419599999999889e+01,-1.075517490000000009e+02
1.241100000000000000e+04,4.686990500000000281e+01,-9.439591799999999466e+01
3.495000000000000000e+03,4.129129700000000014e+01,-7.238502200000000641e+01
1.951300000000000000e+04,3.990527099999999905e+01,-8.095775299999999675e+01
2.667100000000000000e+04,3.659573999999999927e+01,-8.067045199999999738e+01
6.803000000000000000e+03,4.161348100000000017e+01,-8.802558100000000252e+01
5.889000000000000000e+03,4.873064200000000312e+01,-1.163321779999999990e+02
1.673900000000000000e+04,4.316916700000000162e+01,-7.092444399999999405e+01
1.763200000000000000e+04,3.551416700000000048e+01,-1.088449999999999989e+02
1.082900000000000000e+04,3.957570299999999719e+01,-7.899147700000000327e+01
2.703700000000000000e+04,3.832658800000000099e+01,-7.949879799999999364e+01
5.519000000000000000e+03,4.064576499999999726e+01,-9.190266300000000399e+01
1.096600000000000000e+04,3.893939900000000165e+01,-7.633708699999999681e+01
2.574000000000000000e+04,3.365954899999999839e+01,-9.736240899999999954e+01
1.504000000000000000e+04,3.530606600000000128e+01,-7.939693900000000326e+01
1.621200000000000000e+04,4.031915999999999656e+01,-9.730430599999999686e+01
1.728000000000000000e+04,4.099928400000000295e+01,-7.428756599999999821e+01
2.051400000000000000e+04,4.117117799999999761e+01,-8.222691500000000531e+01
1.718800000000000000e+04,3.964422400000000124e+01,-7.515684799999999655e+01
7.434000000000000000e+03,4.017757999999999896e+01,-8.604088199999999631e+01
1.308000000000000000e+04,4.845248800000000244e+01,-9.686739199999999528e+01
2.669700000000000000e+04,3.805475200000000058e+01,-7.849086900000000355e+01
2.030000000000000000e+03,3.303694399999999831e+01,-1.172911110000000008e+02
2.558400000000000000e+04,3.251715200000000294e+01,-9.542993199999999376e+01
1.357000000000000000e+03,3.539305600000000140e+01,-9.123055600000000709e+01
4.591000000000000000e+03,3.358493399999999696e+01,-8.432469500000000551e+01
1.791000000000000000e+03,3.833092099999999647e+01,-1.230373079999999959e+02
1.127800000000000000e+04,4.449934199999999862e+01,-6.999033599999999922e+01
1.038100000000000000e+04,4.258189800000000247e+01,-7.109471100000000376e+01
1.681000000000000000e+04,4.387897399999999948e+01,-7.119050099999999759e+01
3.516000000000000000e+03,4.130444399999999661e+01,-7.338083299999999554e+01
2.374300000000000000e+04,3.415619499999999675e+01,-7.938982199999999523e+01
2.205600000000000000e+04,3.976269400000000331e+01,-7.737682399999999916e+01
1.310400000000000000e+04,4.780892599999999959e+01,-9.228778099999999540e+01
1.362000000000000000e+03,3.429212900000000275e+01,-9.403137700000000621e+01
7.437000000000000000e+03,3.964879100000000278e+01,-8.558277499999999804e+01
1.294300000000000000e+04,4.668949200000000133e+01,-9.356274100000000260e+01
2.232400000000000000e+04,4.032595700000000249e+01,-7.891407999999999845e+01
1.306000000000000000e+03,3.375988300000000208e+01,-9.387672299999999836e+01
9.291000000000000000e+03,3.684272299999999944e+01,-8.483925100000000441e+01
2.655400000000000000e+04,3.669164399999999659e+01,-8.201998899999999537e+01
1.599900000000000000e+04,4.776222400000000334e+01,-1.008754320000000035e+02
2.860000000000000000e+03,3.330366599999999977e+01,-1.167213849999999979e+02
7.295000000000000000e+03,3.958888900000000177e+01,-8.945611100000000704e+01
2.335700000000000000e+04,4.047342499999999887e+01,-7.552614599999999712e+01
1.002900000000000000e+04,3.021900099999999867e+01,-9.336391100000000165e+01
2.921800000000000000e+04,3.792638900000000035e+01,-8.115027800000000013e+01
1.251800000000000000e+04,4.439432000000000045e+01,-9.504744700000000535e+01
2.550800000000000000e+04,3.238355700000000326e+01,-9.486527100000000701e+01
1.152400000000000000e+04,4.403380200000000144e+01,-8.370202399999999443e+01
1.211000000000000000e+04,4.317058399999999807e+01,-8.351718700000000695e+01
2.634800000000000000e+04,3.728489900000000290e+01,-1.136585529999999977e+02
5.739000000000000000e+03,4.218348699999999951e+01,-9.359881099999999776e+01
2.435200000000000000e+04,3.650616300000000081e+01,-8.702752300000000218e+01
2.656100000000000000e+04,3.879114299999999815e+01,-7.707660799999999313e+01
2.473000000000000000e+04,3.511954500000000223e+01,-8.835071700000000305e+01
2.377000000000000000e+04,3.341724200000000167e+01,-8.168737600000000043e+01
1.974700000000000000e+04,3.881555600000000084e+01,-8.370388900000000376e+01
1.621300000000000000e+04,4.039437999999999818e+01,-9.693376600000000565e+01
1.162000000000000000e+03,3.520770000000000266e+01,-9.019890800000000297e+01
2.709000000000000000e+03,4.050495899999999949e+01,-1.218856679999999955e+02
2.550300000000000000e+04,3.212746299999999877e+01,-9.622982799999999770e+01
1.957600000000000000e+04,3.928677199999999914e+01,-8.159679500000000019e+01
5.863000000000000000e+03,4.227748600000000323e+01,-9.075066599999999539e+01
2.017600000000000000e+04,3.952881899999999860e+01,-8.109399799999999914e+01
2.271200000000000000e+04,4.018546800000000019e+01,-7.741140099999999791e+01
2.903800000000000000e+04,3.954222200000000242e+01,-7.980083299999999724e+01
2.822000000000000000e+03,3.804472200000000015e+01,-1.202155000000000058e+02
1.180000000000000000e+04,4.311249999999999716e+01,-8.361777800000000127e+01
5.487000000000000000e+03,4.331963999999999970e+01,-9.516153400000000318e+01
2.908500000000000000e+04,3.847768700000000308e+01,-8.135603899999999555e+01
2.416700000000000000e+04,4.558134199999999936e+01,-1.028084699999999998e+02
1.454900000000000000e+04,3.391904199999999747e+01,-8.919211699999999610e+01
2.290700000000000000e+04,4.095126900000000347e+01,-7.663745799999999520e+01
4.534000000000000000e+03,3.301634200000000163e+01,-8.238361600000000351e+01
3.718000000000000000e+03,2.685888900000000135e+01,-8.063388899999999637e+01
1.559900000000000000e+04,3.622445400000000149e+01,-7.989013599999999826e+01
9.840000000000000000e+03,2.986666699999999963e+01,-9.069694400000000201e+01
8.001000000000000000e+03,3.823977299999999957e+01,-8.660351099999999747e+01
1.328000000000000000e+03,3.591489399999999677e+01,-9.045424500000000023e+01
1.749400000000000000e+04,3.613880499999999785e+01,-1.053854110000000048e+02
2.576900000000000000e+04,3.198055599999999998e+01,-9.509361099999999567e+01
2.636900000000000000e+04,4.098891299999999660e+01,-1.118937849999999941e+02
2.955200000000000000e+04,3.922157500000000141e+01,-7.964297700000000191e+01
1.617700000000000000e+04,4.109658600000000206e+01,-1.024523439999999965e+02
5.060000000000000000e+02,3.479897900000000277e+01,-8.623362699999999847e+01
2.630400000000000000e+04,4.046159099999999853e+01,-1.117688610000000011e+02
1.792100000000000000e+04,4.068419699999999750e+01,-7.341710600000000397e+01
1.842300000000000000e+04,4.302169299999999907e+01,-7.402904300000000148e+01
1.976300000000000000e+04,3.991833299999999696e+01,-8.394861099999999965e+01
1.372000000000000000e+03,3.616296599999999728e+01,-9.184706400000000315e+01
1.123100000000000000e+04,4.341030399999999645e+01,-7.091098599999999408e+01
1.546200000000000000e+04,3.506635099999999738e+01,-7.771214799999999912e+01
2.608100000000000000e+04,3.055575199999999825e+01,-1.006306670000000025e+02
2.772200000000000000e+04,4.775778700000000043e+01,-1.214475699999999989e+02
1.342600000000000000e+04,3.773481799999999708e+01,-9.049684200000000089e+01
2.041800000000000000e+04,4.151027799999999957e+01,-8.350722199999999873e+01
4.307000000000000000e+03,3.477371099999999871e+01,-8.444313599999999553e+01
2.810700000000000000e+04,4.740972200000000214e+01,-1.214058330000000012e+02
1.056000000000000000e+03,3.624170699999999812e+01,-9.310616199999999765e+01
1.235900000000000000e+04,4.480195200000000000e+01,-8.543473199999999679e+01
2.516400000000000000e+04,3.323507699999999687e+01,-9.757399499999999648e+01
4.533000000000000000e+03,3.493351200000000034e+01,-8.537938400000000172e+01
1.244000000000000000e+04,4.535064799999999963e+01,-9.373991700000000549e+01
2.648200000000000000e+04,4.069572399999999845e+01,-1.115280209999999954e+02
2.070100000000000000e+04,3.437652299999999883e+01,-9.797928600000000188e+01
1.109600000000000000e+04,4.395962300000000056e+01,-7.052601300000000606e+01
1.133700000000000000e+04,4.478710900000000095e+01,-6.940223000000000297e+01
1.158500000000000000e+04,4.335530899999999832e+01,-8.385490599999999972e+01
1.651300000000000000e+04,4.170388899999999666e+01,-9.678833299999999440e+01
1.639100000000000000e+04,4.144348200000000304e+01,-9.980359500000000139e+01
2.360100000000000000e+04,3.316212699999999813e+01,-7.992049199999999587e+01
2.132600000000000000e+04,4.356416699999999764e+01,-1.190799999999999983e+02
2.651700000000000000e+04,4.184032100000000298e+01,-1.123533910000000020e+02
1.596600000000000000e+04,4.833959999999999724e+01,-1.022399539999999973e+02
2.746500000000000000e+04,4.443324100000000243e+01,-7.211331900000000417e+01
2.389600000000000000e+04,3.399502400000000080e+01,-8.108883600000000058e+01
3.448000000000000000e+03,4.156361100000000164e+01,-7.292611100000000590e+01
2.261300000000000000e+04,4.025135300000000171e+01,-7.523464300000000549e+01
8.614000000000000000e+03,3.899248800000000159e+01,-9.467476899999999773e+01
2.030600000000000000e+04,4.100013500000000022e+01,-8.380695099999999798e+01
2.865400000000000000e+04,4.381421100000000024e+01,-8.823992200000000707e+01
2.323800000000000000e+04,4.193938899999999848e+01,-7.619644499999999709e+01
1.302000000000000000e+04,4.555211299999999852e+01,-9.412844699999999420e+01
8.474000000000000000e+03,3.793819700000000239e+01,-1.012712970000000041e+02
1.893900000000000000e+04,4.207869999999999777e+01,-7.842326500000000067e+01
8.127000000000000000e+03,3.965305599999999941e+01,-8.628277799999999331e+01
1.093400000000000000e+04,3.944305200000000156e+01,-7.765797700000000248e+01
2.579800000000000000e+04,3.297733099999999951e+01,-1.018270990000000040e+02
1.708500000000000000e+04,4.038585299999999734e+01,-7.417397099999999455e+01
2.728800000000000000e+04,3.814510400000000345e+01,-7.907519000000000631e+01
